[None, array([98., 95., 87.], dtype=float32), array([ 0.8831767 ,  0.65501684, -0.9618663 ], dtype=float32), array([0.53410333, 0.39171433, 0.07418224], dtype=float32), 96.00884, array(96., dtype=float32), 0.008842468]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96600556,  0.555354  , -1.0178818 ], dtype=float32), array([0.5773785 , 0.35249487, 0.07012664], dtype=float32), 96.17113, array(96., dtype=float32), 0.17112732]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0487808 ,  0.45531613, -1.0734274 ], dtype=float32), array([0.6191546 , 0.31503305, 0.06581227], dtype=float32), 96.330956, array(96., dtype=float32), 0.3309555]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9716448,  0.5583789, -1.0349951], dtype=float32), array([0.5344171 , 0.38331378, 0.08226909], dtype=float32), 95.9451, array(96., dtype=float32), 0.054901123]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0541766 ,  0.45724368, -1.0886    ], dtype=float32), array([0.62060755, 0.31463534, 0.06475716], dtype=float32), 96.34377, array(96., dtype=float32), 0.3437729]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9771945,  0.5606894, -1.0509624], dtype=float32), array([0.53604627, 0.38337237, 0.08058144], dtype=float32), 95.96349, array(96., dtype=float32), 0.036506653]
[None, array([98., 95., 87.], dtype=float32), array([ 1.059643 ,  0.4589071, -1.1034242], dtype=float32), array([0.6221246 , 0.31417915, 0.06369626], dtype=float32), 96.356804, array(96., dtype=float32), 0.3568039]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9827404,  0.5624459, -1.0662886], dtype=float32), array([0.537718  , 0.3832311 , 0.07905093], dtype=float32), 95.98075, array(96., dtype=float32), 0.019248962]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0652037,  0.4603052, -1.1180685], dtype=float32), array([0.6237084 , 0.3136541 , 0.06263738], dtype=float32), 96.37002, array(96., dtype=float32), 0.370018]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9883354,  0.5637487, -1.0812615], dtype=float32), array([0.53945255, 0.3829272 , 0.07762027], dtype=float32), 95.99739, array(96., dtype=float32), 0.002609253]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0708754,  0.4614335, -1.1326389], dtype=float32), array([0.62536335, 0.31305245, 0.06158422], dtype=float32), 96.383415, array(96., dtype=float32), 0.38341522]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8914505 ,  0.62636757, -0.93809223], dtype=float32), array([0.54126126, 0.38248274, 0.07625598], dtype=float32), 96.01373, array(96., dtype=float32), 0.01373291]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9744203 ,  0.5266212 , -0.99522763], dtype=float32), array([0.5843394 , 0.34372053, 0.0719401 ], dtype=float32), 96.1775, array(96., dtype=float32), 0.17749786]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0570955 ,  0.42664787, -1.0515695 ], dtype=float32), array([0.62574404, 0.30685812, 0.06739776], dtype=float32), 96.33804, array(96., dtype=float32), 0.3380432]
[None, array([98., 95., 87.], dtype=float32), array([ 0.98062146,  0.5294409 , -1.012908  ], dtype=float32), array([0.5414678 , 0.37401155, 0.0845207 ], dtype=float32), 95.94824, array(96., dtype=float32), 0.051757812]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0630184 ,  0.42821637, -1.0671254 ], dtype=float32), array([0.6274166 , 0.30629325, 0.06629014], dtype=float32), 96.35193, array(96., dtype=float32), 0.3519287]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9867245 ,  0.53146404, -1.0293285 ], dtype=float32), array([0.54334986, 0.3739272 , 0.08272298], dtype=float32), 95.96827, array(96., dtype=float32), 0.03173065]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0690202 ,  0.42949408, -1.0823033 ], dtype=float32), array([0.62915957, 0.30566552, 0.06517489], dtype=float32), 96.36607, array(96., dtype=float32), 0.3660736]
[None, array([98., 95., 87.], dtype=float32), array([ 0.99282557,  0.5328702 , -1.0450499 ], dtype=float32), array([0.54527724, 0.3736226 , 0.0811002 ], dtype=float32), 95.98704, array(96., dtype=float32), 0.012962341]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0751288 ,  0.43048114, -1.0972877 ], dtype=float32), array([0.6309755 , 0.30496362, 0.06406085], dtype=float32), 96.38044, array(96., dtype=float32), 0.38043976]
[None, array([98., 95., 87.], dtype=float32), array([ 0.89530313,  0.59451807, -0.90150887], dtype=float32), array([0.54727376, 0.37313884, 0.07958742], dtype=float32), 96.00512, array(96., dtype=float32), 0.0051193237]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9781732 ,  0.49454996, -0.95947707], dtype=float32), array([0.5901202 , 0.3349123 , 0.07496758], dtype=float32), 96.17063, array(96., dtype=float32), 0.17063141]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0605558,  0.394468 , -1.0164118], dtype=float32), array([0.6311548 , 0.2987007 , 0.07014453], dtype=float32), 96.33231, array(96., dtype=float32), 0.33231354]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9848377 ,  0.49741352, -0.97753894], dtype=float32), array([0.54724693, 0.36456376, 0.08818935], dtype=float32), 95.936226, array(96., dtype=float32), 0.06377411]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0669055 ,  0.39593077, -1.0322239 ], dtype=float32), array([0.63297987, 0.29805186, 0.06896827], dtype=float32), 96.34719, array(96., dtype=float32), 0.34719086]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9913899 ,  0.49940062, -0.9942639 ], dtype=float32), array([0.54931223, 0.3644252 , 0.08626254], dtype=float32), 95.95784, array(96., dtype=float32), 0.042160034]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0733383 ,  0.39707935, -1.0476388 ], dtype=float32), array([0.63487995, 0.297337  , 0.06778305], dtype=float32), 96.36237, array(96., dtype=float32), 0.36237335]
[None, array([98., 95., 87.], dtype=float32), array([ 0.99793804,  0.5007111 , -1.0102513 ], dtype=float32), array([0.5514229 , 0.364049  , 0.08452813], dtype=float32), 95.97805, array(96., dtype=float32), 0.021949768]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0798846 ,  0.39791402, -1.0628518 ], dtype=float32), array([0.63685733, 0.296544  , 0.0665986 ], dtype=float32), 96.37777, array(96., dtype=float32), 0.37776947]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0045475,  0.5014703, -1.025838 ], dtype=float32), array([0.55360603, 0.36347997, 0.08291405], dtype=float32), 95.99751, array(96., dtype=float32), 0.0024871826]
[None, array([98., 95., 87.], dtype=float32), array([ 0.925946  ,  0.61033815, -0.9883927 ], dtype=float32), array([0.5106141 , 0.40343305, 0.0859528 ], dtype=float32), 95.84421, array(96., dtype=float32), 0.15579224]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0079882,  0.5062376, -1.03904  ], dtype=float32), array([0.5981382 , 0.33317116, 0.06869056], dtype=float32), 96.24489, array(96., dtype=float32), 0.2448883]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9296608,  0.6144549, -1.0019714], dtype=float32), array([0.5113565 , 0.404142  , 0.08450145], dtype=float32), 95.85805, array(96., dtype=float32), 0.14195251]
[None, array([98., 95., 87.], dtype=float32), array([ 1.011507 ,  0.5106866, -1.0521384], dtype=float32), array([0.59855044, 0.33379167, 0.06765794], dtype=float32), 96.25439, array(96., dtype=float32), 0.2543869]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9333192,  0.6183474, -1.0153221], dtype=float32), array([0.5120719 , 0.40480098, 0.08312707], dtype=float32), 95.8712, array(96., dtype=float32), 0.12879944]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0150961 ,  0.51486087, -1.0651921 ], dtype=float32), array([0.5990497 , 0.3343172 , 0.06663318], dtype=float32), 96.2641, array(96., dtype=float32), 0.26409912]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9369633 ,  0.62203014, -1.0285496 ], dtype=float32), array([0.5127871 , 0.40540594, 0.08180689], dtype=float32), 95.8839, array(96., dtype=float32), 0.1160965]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0187504,  0.518787 , -1.078239 ], dtype=float32), array([0.5996217 , 0.33476016, 0.06561818], dtype=float32), 96.27392, array(96., dtype=float32), 0.27391815]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9406194,  0.6255092, -1.0417202], dtype=float32), array([0.5135196 , 0.40595353, 0.08052692], dtype=float32), 95.89635, array(96., dtype=float32), 0.103652954]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0224692 ,  0.52248245, -1.091304  ], dtype=float32), array([0.6002578 , 0.33512825, 0.06461398], dtype=float32), 96.28386, array(96., dtype=float32), 0.28385925]
[None, array([98., 95., 87.], dtype=float32), array([ 0.94430673,  0.6287887 , -1.0548764 ], dtype=float32), array([0.51428103, 0.40644065, 0.07927828], dtype=float32), 95.90861, array(96., dtype=float32), 0.09139252]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0262526,  0.5259577, -1.1044037], dtype=float32), array([0.60095286, 0.33542603, 0.06362111], dtype=float32), 96.293884, array(96., dtype=float32), 0.29388428]
[None, array([98., 95., 87.], dtype=float32), array([ 0.94803804,  0.6318691 , -1.0680467 ], dtype=float32), array([0.5150798 , 0.40686494, 0.07805526], dtype=float32), 95.9208, array(96., dtype=float32), 0.079200745]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0301025,  0.5292191, -1.1175499], dtype=float32), array([0.60170406, 0.33565617, 0.06263976], dtype=float32), 96.304, array(96., dtype=float32), 0.30400085]
[None, array([98., 95., 87.], dtype=float32), array([ 0.95182467,  0.63475156, -1.0812494 ], dtype=float32), array([0.51592183, 0.40722415, 0.07685407], dtype=float32), 95.93294, array(96., dtype=float32), 0.06706238]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0340211 ,  0.53227013, -1.1307508 ], dtype=float32), array([0.6025102 , 0.3358199 , 0.06166989], dtype=float32), 96.31417, array(96., dtype=float32), 0.31417084]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9556737,  0.6374348, -1.0944976], dtype=float32), array([0.5168115 , 0.40751627, 0.07567223], dtype=float32), 95.94505, array(96., dtype=float32), 0.0549469]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0380117 ,  0.53511274, -1.1440123 ], dtype=float32), array([0.60337085, 0.33591777, 0.06071144], dtype=float32), 96.32443, array(96., dtype=float32), 0.32443237]
[None, array([98., 95., 87.], dtype=float32), array([ 0.95959187,  0.6399172 , -1.1078005 ], dtype=float32), array([0.51775247, 0.4077395 , 0.07450797], dtype=float32), 95.957184, array(96., dtype=float32), 0.042816162]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0420768 ,  0.53774655, -1.1573396 ], dtype=float32), array([0.6042863 , 0.33594948, 0.05976421], dtype=float32), 96.33475, array(96., dtype=float32), 0.3347473]
[None, array([98., 95., 87.], dtype=float32), array([ 0.963585 ,  0.6421974, -1.1211647], dtype=float32), array([0.51874775, 0.4078922 , 0.07335999], dtype=float32), 95.96935, array(96., dtype=float32), 0.030647278]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0462211,  0.540172 , -1.170736 ], dtype=float32), array([0.6052575 , 0.33591452, 0.05882803], dtype=float32), 96.34515, array(96., dtype=float32), 0.3451538]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96765804,  0.64427286, -1.1345958 ], dtype=float32), array([0.5197999 , 0.40797266, 0.07222739], dtype=float32), 95.981575, array(96., dtype=float32), 0.018424988]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0504473 ,  0.54238635, -1.1842057 ], dtype=float32), array([0.6062854 , 0.33581197, 0.0579026 ], dtype=float32), 96.35564, array(96., dtype=float32), 0.3556366]
[None, array([98., 95., 87.], dtype=float32), array([ 0.97181565,  0.6461409 , -1.1480981 ], dtype=float32), array([0.5209114 , 0.4079792 , 0.07110944], dtype=float32), 95.993866, array(96., dtype=float32), 0.006134033]
[None, array([98., 95., 87.], dtype=float32), array([ 1.05476  ,  0.5443887, -1.1977515], dtype=float32), array([0.6073715 , 0.33564082, 0.05698772], dtype=float32), 96.36622, array(96., dtype=float32), 0.36621857]
[None, array([98., 95., 87.], dtype=float32), array([ 0.87596226,  0.71066064, -1.0048099 ], dtype=float32), array([0.52208436, 0.40791008, 0.07000549], dtype=float32), 96.0062, array(96., dtype=float32), 0.0062026978]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9588505 ,  0.61190534, -1.0601058 ], dtype=float32), array([0.56560236, 0.3680597 , 0.06633797], dtype=float32), 96.1661, array(96., dtype=float32), 0.16609955]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0420352,  0.5123642, -1.1151253], dtype=float32), array([0.607945  , 0.32966295, 0.062392  ], dtype=float32), 96.32469, array(96., dtype=float32), 0.32469177]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9636216,  0.6153521, -1.0768002], dtype=float32), array([0.5224929 , 0.39978474, 0.07772232], dtype=float32), 95.945694, array(96., dtype=float32), 0.05430603]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0465599 ,  0.51480675, -1.1298504 ], dtype=float32), array([0.60903484, 0.32952616, 0.06143905], dtype=float32), 96.3356, array(96., dtype=float32), 0.3356018]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96828705,  0.6181637 , -1.0923246 ], dtype=float32), array([0.52372205, 0.40010324, 0.07617468], dtype=float32), 95.96176, array(96., dtype=float32), 0.038238525]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0511335,  0.5170277, -1.1442096], dtype=float32), array([0.61017776, 0.3293423 , 0.06047988], dtype=float32), 96.34669, array(96., dtype=float32), 0.34668732]
[None, array([98., 95., 87.], dtype=float32), array([ 0.97292596,  0.6204884 , -1.1071866 ], dtype=float32), array([0.5249809 , 0.4002429 , 0.07477625], dtype=float32), 95.97674, array(96., dtype=float32), 0.023262024]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0557773,  0.5190277, -1.1583701], dtype=float32), array([0.6113758 , 0.3291018 , 0.05952239], dtype=float32), 96.357956, array(96., dtype=float32), 0.35795593]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9775896,  0.6224212, -1.1216743], dtype=float32), array([0.5262878 , 0.40023956, 0.07347263], dtype=float32), 95.99108, array(96., dtype=float32), 0.008918762]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0605041 ,  0.52080214, -1.1724372 ], dtype=float32), array([0.6126323 , 0.3287974 , 0.05857031], dtype=float32), 96.36933, array(96., dtype=float32), 0.36933136]
[None, array([98., 95., 87.], dtype=float32), array([ 0.88130784,  0.6862219 , -0.9775253 ], dtype=float32), array([0.5276531 , 0.4001146 , 0.07223231], dtype=float32), 96.0051, array(96., dtype=float32), 0.0050964355]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96426743,  0.5873972 , -1.0338553 ], dtype=float32), array([0.57102984, 0.36063698, 0.06833322], dtype=float32), 96.16643, array(96., dtype=float32), 0.16642761]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0473332 ,  0.48787796, -1.089619  ], dtype=float32), array([0.613093  , 0.32272932, 0.06417765], dtype=float32), 96.32586, array(96., dtype=float32), 0.32585907]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96948487,  0.59078395, -1.0510496 ], dtype=float32), array([0.52794   , 0.391887  , 0.08017305], dtype=float32), 95.942444, array(96., dtype=float32), 0.057556152]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0522674,  0.4901132, -1.1046518], dtype=float32), array([0.6143478 , 0.3224725 , 0.06317972], dtype=float32), 96.33761, array(96., dtype=float32), 0.33760834]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9745841,  0.5934605, -1.0669535], dtype=float32), array([0.52935797, 0.392119  , 0.07852308], dtype=float32), 95.95989, array(96., dtype=float32), 0.040107727]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0572562,  0.4921064, -1.119286 ], dtype=float32), array([0.6156611 , 0.32216543, 0.06217354], dtype=float32), 96.3496, array(96., dtype=float32), 0.34960175]
[None, array([98., 95., 87.], dtype=float32), array([ 0.979656 ,  0.5955956, -1.0821329], dtype=float32), array([0.5308068 , 0.39215294, 0.07704029], dtype=float32), 95.9761, array(96., dtype=float32), 0.023902893]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0623236 ,  0.49385837, -1.1337053 ], dtype=float32), array([0.6170345 , 0.32179734, 0.06116815], dtype=float32), 96.361755, array(96., dtype=float32), 0.36175537]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9847561,  0.5972942, -1.096906 ], dtype=float32), array([0.5323083 , 0.392029  , 0.07566272], dtype=float32), 95.99162, array(96., dtype=float32), 0.008377075]
[None, array([98., 95., 87.], dtype=float32), array([ 1.0674852 ,  0.49536458, -1.1480244 ], dtype=float32), array([0.6184718 , 0.32136038, 0.06016782], dtype=float32), 96.37408, array(96., dtype=float32), 0.37407684]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8881406 ,  0.660473  , -0.95310354], dtype=float32), array([0.53387433, 0.39177093, 0.07435467], dtype=float32), 96.006775, array(96., dtype=float32), 0.0067749023]
[None, array([98., 95., 87.], dtype=float32), array([ 0.971085 ,  0.5612352, -1.009862 ], dtype=float32), array([0.57711416, 0.35263625, 0.07024959], dtype=float32), 96.16935, array(96., dtype=float32), 0.16934967]
